구 분,위험액
가. 기본요구자본에서 법인세조정액 차감 후 금액,RQUAT_DCTAA_AMT
나. 기본요구자본(법인세조정액 반영 전),RQUAT_RRAAF_DCTAB_AMT
    - 분산효과,TOT__DEFT_AMT
Ⅰ. 생명·장기손해보험위험액,LFLT_INSU_RSKA
    - 분산효과,INSU_DTL_RSK_SUMA_DEFT_VLU
 1. 사망위험액,DTH_RSK_CLRITC_AMT
 2. 장수위험액,LGV_RSK_CLRITC_AMT
 3. 장해∙질병위험액,DSDS_RSK_CLRITC_AMT
 4. 장기재물∙기타위험액,N/A
 5. 해지위험액,CNC_RSK_CLRITC_AMT
 6. 사업비위험액,BZCF_RSK_CLRITC_AMT
 7. 대재해위험액,CTDS_RSK_VLU
Ⅱ. 일반손해보험위험액,N/A
    - 분산효과,N/A
 1. 보험가격∙준비금위험액,N/A
  ① (국내) 재물 그룹,N/A
  ② (국내) 책임 그룹,N/A
  ③ (국내) 일반기타 그룹,N/A
  ④ (국내) 자동차 그룹,N/A
  ⑤ (국내) 보증 그룹,N/A
  ⑥ (해외),N/A
 2. 대재해위험액,N/A
  ① 자연재해위험액,N/A
  ② 대형사고위험액,N/A
  ③ 대형보증위험액,N/A
Ⅲ. 시장위험액,MKRSK_TOT_AMT
    - 분산효과,MRSK_DEFT_AMT
 1. 금리위험액,IRRSK_TTAM_AMT
 2. 주식위험액,STK_RSKA
 3. 부동산위험액,PPRSKA_AMT
 4. 외환위험액,FRSAM_TOT_AMT
 5. 자산집중위험액,ASFC_RSKA_TOT_AMT
Ⅳ. 신용위험액,CRRK_DIRTY_DDAF_AMT
Ⅴ. 운영위험액,ORSK_TOT_AMT
다. 법인세조정액,CTE_ACAM_AMT
라. 그룹기준 지급여력기준금액,RQUAT_DCTAA_AMT
   1. 업권별 자본규제를 활용한 종속회사의 요구자본 환산치,RQUAT_SUB_CVS_AMT
   2. 비례성원칙을 적용한 종속회사의 요구자본 대용치,RQUAT_QS_SUB_AMT
   3. 업권별 자본규제를 활용한 관계회사의 요구자본 환산치,RQUAT_REL_CVS_AMT
