Report_Date,,Assets (on Management),Assets (Non-Operating),BE Liabilities (W/O TVOG),TVOG,LIC,Risk Margin,Other Liabilities,Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
Report_Date,Assets,Assets_on_Management,Assets_NonOperating,,,,,,Assets_Total
Report_Date,Liabilities,,,BE_Liabilities_WO_TVOG,TVOG,LIC,Risk_Margin,Other_Liabilities,Liabilities_Total
Report_Date,Capital,,,,,,,,Capital_Total
